的	1852
▁	687
一	674
人	589
不	425
有	405
行	403
是	384
了	347
中	321
在	314
法	308
大	259
本	258
为	256
出	251
定	249
上	241
生	239
第	232
理	228
十	219
会	215
学	213
日	210
用	209
个	207
国	205
和	205
院	204
我	204
民	201
执	198
公	195
年	195
以	191
发	190
二	189
被	183
市	180
可	179
分	176
告	175
这	174
业	172
下	168
要	167
事	166
于	159
数	156
到	153
条	150
时	147
案	147
合	147
作	145
方	145
自	144
诉	144
请	141
后	139
成	139
地	138
对	137
多	135
家	134
来	133
开	132
原	130
能	130
子	130
小	129
经	128
高	128
产	125
实	125
文	124
动	124
工	123
长	122
书	121
三	121
题	120
同	119
就	117
期	116
之	115
主	113
选	113
力	113
你	113
务	112
内	112
化	112
月	112
现	111
好	111
百	111
面	111
起	109
体	109
提	108
区	108
审	106
意	106
所	105
程	104
得	104
说	104
性	104
关	103
部	103
点	103
机	102
解	102
过	101
司	100
水	100
间	98
向	98
科	98
限	97
通	97
他	97
名	97
道	97
新	97
物	96
全	95
代	94
表	94
重	93
四	93
规	91
管	91
建	91
心	91
信	90
也	90
应	89
进	88
员	88
电	88
无	88
明	88
五	87
加	86
品	85
情	85
政	85
前	85
款	85
其	84
量	84
刑	84
判	83
件	83
度	83
等	83
知	82
平	82
最	82
次	82
交	82
天	82
网	81
车	81
申	80
决	80
利	80
制	80
律	79
还	79
项	79
处	79
效	79
正	79
保	79
外	79
入	77
金	77
如	76
都	76
结	76
式	75
位	75
证	74
相	73
当	73
与	73
们	72
服	72
安	72
据	71
立	71
看	71
回	71
么	69
比	69
议	69
特	69
确	68
并	67
供	66
海	66
问	65
任	65
质	65
着	65
教	64
资	64
计	64
场	64
者	64
南	64
西	64
房	64
社	63
某	63
种	63
认	62
设	62
常	62
形	62
收	62
商	62
号	62
息	61
查	61
线	61
组	60
费	60
身	60
很	59
手	59
果	58
样	58
受	58
美	58
省	58
权	58
罪	57
东	57
给	57
路	57
将	57
已	56
目	56
记	56
支	56
单	56
义	56
七	56
总	56
裁	55
因	55
委	55
由	55
山	55
想	55
展	54
术	54
共	54
系	54
参	54
级	54
口	54
从	53
两	52
元	52
里	52
未	52
取	52
色	52
去	52
没	51
考	51
依	51
六	51
技	50
然	50
答	50
达	50
传	50
复	50
做	50
局	50
己	49
华	49
基	49
适	49
治	49
准	49
住	49
调	49
强	49
报	49
尔	49
容	48
财	48
类	48
型	48
直	48
接	48
风	48
花	48
研	47
择	47
标	47
而	47
真	47
运	47
值	47
感	47
县	47
打	47
求	46
专	46
字	46
州	46
该	46
份	46
门	46
再	46
率	46
气	46
t	45
算	45
价	45
注	45
少	45
庭	45
清	45
光	45
此	44
装	44
导	44
指	44
头	44
积	43
格	43
职	43
图	43
变	43
章	43
先	43
带	43
育	42
活	42
〇	42
较	42
非	42
具	42
户	42
创	42
列	42
村	42
离	42
减	42
流	42
联	42
女	42
料	41
示	41
师	41
营	41
完	41
万	41
别	41
农	41
更	41
江	41
几	41
球	41
角	41
统	40
但	40
予	40
办	40
器	40
斯	40
转	40
马	40
北	39
城	39
极	39
医	39
讼	38
持	38
老	38
视	38
首	38
九	38
病	38
爱	38
党	38
使	37
游	37
即	37
送	37
各	37
只	37
王	37
监	37
放	37
什	36
究	36
需	36
世	36
影	36
队	36
干	36
白	36
节	36
版	35
及	35
台	35
终	35
识	35
付	35
犯	35
精	35
述	35
检	35
至	35
见	35
八	35
整	35
阳	35
反	35
预	35
企	34
根	34
简	34
范	34
备	34
源	34
包	34
论	34
思	34
称	34
语	34
每	34
改	34
约	34
太	34
银	33
序	33
那	33
围	33
借	33
酒	33
店	33
话	33
客	33
领	33
广	33
养	33
副	33
战	33
周	33
克	33
构	32
集	32
股	32
必	32
许	32
造	32
张	32
观	32
景	32
热	32
照	31
界	31
存	31
控	31
初	31
故	31
细	31
越	31
林	31
士	31
您	31
红	31
血	31
拉	31
或	30
儿	30
演	30
配	30
引	29
始	29
履	29
友	29
责	29
连	29
材	29
护	29
步	29
察	29
属	29
推	29
布	29
婚	29
言	29
读	29
协	29
深	29
素	29
边	29
亚	29
何	28
纷	28
些	28
校	28
态	28
断	28
增	28
置	28
助	28
空	28
音	28
均	28
除	28
录	28
半	28
片	28
油	28
火	28
析	27
纠	27
介	27
投	27
历	27
撤	27
易	27
罚	27
评	27
近	27
落	27
词	27
防	27
军	27
把	27
济	26
族	26
习	26
环	26
载	26
神	26
按	26
显	26
随	26
乐	26
满	26
米	26
切	26
批	26
星	26
留	26
e	25
境	25
团	25
销	25
双	25
试	25
土	25
微	25
维	25
让	25
害	25
失	25
像	25
奖	25
千	25
功	24
际	24
疗	24
o	24
状	24
消	24
担	24
今	24
码	24
优	24
赛	24
段	24
快	24
便	24
异	24
排	24
兴	24
博	24
纳	24
卡	24
况	23
怎	23
喜	23
觉	23
模	23
承	23
登	23
速	23
错	23
命	23
温	23
纪	23
象	23
例	23
往	23
石	23
又	23
京	22
获	22
划	22
致	22
食	22
低	22
压	22
她	22
河	22
青	22
差	22
古	22
编	22
曲	22
修	22
声	22
德	22
层	22
货	22
吃	22
巴	22
候	21
戏	21
采	21
劳	21
负	21
域	21
才	21
施	21
课	21
香	21
底	21
难	21
举	21
室	21
药	21
志	21
额	21
味	21
写	21
云	21
听	21
余	21
楼	21
欢	20
艺	20
险	20
验	20
仅	20
卫	20
充	20
输	20
买	20
李	20
势	20
免	20
争	20
止	20
轻	20
园	20
亲	20
眼	20
龙	20
钱	20
画	20
抗	20
府	19
符	19
站	19
升	19
驾	19
核	19
众	19
征	19
居	19
坐	19
奇	19
晚	19
宁	19
剧	19
延	19
换	19
走	19
端	19
假	19
i	18
响	18
络	18
织	18
孩	18
m	18
望	18
释	18
续	18
阅	18
足	18
英	18
坚	18
购	18
击	18
互	18
移	18
债	18
死	18
陈	18
歌	18
男	18
愿	18
吸	18
湖	18
令	18
签	18
附	18
板	18
兰	18
木	18
健	17
否	17
普	17
驶	17
严	17
n	17
独	17
含	17
伤	17
卖	17
哈	17
固	17
守	17
停	17
黄	17
票	17
缺	17
餐	17
镇	17
短	17
托	16
康	16
s	16
超	16
测	16
找	16
床	16
降	16
武	16
遇	16
则	16
益	16
玩	16
典	16
追	16
毒	16
零	16
春	16
破	16
波	16
馆	16
笔	16
占	16
班	16
早	16
盘	16
私	16
汉	15
且	15
函	15
牌	15
策	15
毕	15
融	15
富	15
封	15
临	15
群	15
它	15
宝	15
远	15
订	15
印	15
刻	15
密	15
宜	15
缓	15
却	15
折	15
届	15
酸	15
d	14
p	14
朋	14
绍	14
史	14
售	14
庆	14
频	14
距	14
徒	14
询	14
福	14
若	14
绝	14
刘	14
概	14
损	14
索	14
贵	14
违	14
押	14
激	14
讲	14
射	14
疑	14
谈	14
草	14
毛	14
筑	13
键	13
右	13
智	13
哪	13
贷	13
督	13
鉴	13
夫	13
涉	13
念	13
讨	13
仔	13
背	13
良	13
席	13
辖	13
句	13
伴	13
套	13
航	13
菜	13
警	13
洗	13
累	13
季	13
退	13
奥	13
朝	13
拿	13
汇	13
笑	13
烟	13
础	12
般	12
够	12
l	12
患	12
综	12
须	12
币	12
苏	12
针	12
宣	12
误	12
另	12
植	12
略	12
母	12
妈	12
偿	12
贸	12
粉	12
递	12
曾	12
症	12
播	12
黑	12
补	12
彩	12
辩	12
归	12
穿	12
乡	12
尽	12
块	12
圆	12
遭	12
税	12
跟	12
箱	12
怀	12
透	12
篇	12
钢	12
尼	12
树	12
侧	12
夜	12
田	12
括	11
操	11
c	11
帮	11
旅	11
川	11
享	11
授	11
详	11
危	11
皮	11
启	11
悔	11
甲	11
豆	11
官	11
遵	11
a	11
储	11
诊	11
尚	11
似	11
籍	11
待	11
飞	11
著	11
紧	11
扬	11
鲜	11
吧	11
邮	11
招	11
庄	11
牛	11
阿	11
久	11
静	11
雨	11
脱	11
齐	11
骨	11
冷	11
座	11
聚	11
剂	11
钟	10
荐	10
培	10
左	10
革	10
媒	10
阶	10
竞	10
页	10
练	10
善	10
疫	10
探	10
抚	10
染	10
弃	10
饰	10
映	10
g	10
唤	10
松	10
衣	10
r	10
览	10
租	10
晋	10
荣	10
誉	10
羁	10
藏	10
胜	10
液	10
裂	10
岁	10
厂	10
亮	10
秘	10
唱	10
架	10
欠	10
肉	10
糖	10
奶	10
派	10
乘	10
抵	10
恶	10
杀	10
顶	10
轮	10
迷	10
磨	10
希	9
软	9
继	9
训	9
童	9
址	9
央	9
咨	9
稳	9
脑	9
杂	9
港	9
避	9
吉	9
趣	9
突	9
添	9
陆	9
幕	9
丽	9
慢	9
熟	9
摄	9
访	9
岛	9
伙	9
顺	9
券	9
圈	9
饮	9
冠	9
径	9
迟	9
仍	9
库	9
梦	9
净	9
堂	9
拒	9
顾	9
贯	9
档	9
沙	9
途	9
硬	9
饭	9
暖	9
烈	9
赢	9
哥	9
冲	9
纯	9
缩	9
夏	9
威	9
礼	9
皇	9
旗	9
炎	9
遗	9
弹	9
侵	9
救	9
散	9
秋	9
乌	9
抽	9
h	8
械	8
丰	8
障	8
父	8
妻	8
困	8
丝	8
绿	8
蒙	8
辑	8
乎	8
触	8
挑	8
午	8
逐	8
永	8
污	8
罗	8
佳	8
励	8
谢	8
氧	8
攻	8
杨	8
盖	8
惠	8
寻	8
败	8
混	8
爸	8
厅	8
链	8
靠	8
毫	8
嫌	8
刚	8
鸡	8
讯	8
洋	8
姐	8
麻	8
肥	8
漫	8
灵	8
苦	8
既	8
敏	8
镜	8
急	8
贫	8
忘	8
妇	8
u	8
剩	8
幅	8
冰	8
菌	8
牙	8
昌	8
魔	8
隐	8
偶	8
铺	8
隔	8
露	8
末	8
赞	8
填	8
叶	8
谱	8
滑	8
催	8
唐	8
矿	8
宽	8
废	8
浴	8
跑	8
迹	8
纸	8
脚	8
俗	8
淡	8
盐	8
膜	8
萨	8
弱	8
滋	8
汽	7
浙	7
措	7
虑	7
狱	7
董	7
描	7
陪	7
肤	7
挥	7
幸	7
迎	7
街	7
搜	7
欧	7
洲	7
献	7
扣	7
屏	7
润	7
铁	7
斗	7
仲	7
翻	7
盟	7
弟	7
洁	7
恋	7
坏	7
拼	7
醒	7
夺	7
殖	7
呼	7
舞	7
拘	7
痛	7
浓	7
禁	7
辨	7
震	7
舍	7
截	7
默	7
徐	7
暂	7
摩	7
辈	7
帝	7
耳	7
贴	7
孙	7
刊	7
爆	7
绘	7
诗	7
厚	7
谁	7
胡	7
爷	7
胶	7
乙	7
诸	7
亦	7
野	7
桃	7
峰	7
锅	7
幻	7
脸	7
岸	7
宫	7
伦	7
湿	7
筹	7
灯	7
晶	7
淋	7
阻	7
鲁	7
阴	7
珠	7
泡	7
肠	7
盛	7
杰	7
偏	7
墙	7
拥	6
闻	6
促	6
恢	6
绩	6
践	6
辆	6
楚	6
疾	6
冻	6
束	6
掌	6
蛋	6
幼	6
惯	6
尺	6
亡	6
谓	6
驳	6
池	6
趋	6
渐	6
缴	6
扩	6
盗	6
召	6
巧	6
搭	6
拍	6
译	6
甘	6
轴	6
辅	6
虚	6
彻	6
倍	6
塑	6
肿	6
脂	6
携	6
尊	6
凝	6
赵	6
鼠	6
暴	6
窗	6
拓	6
诚	6
叫	6
浪	6
耗	6
扮	6
尿	6
柔	6
抛	6
扫	6
脉	6
怕	6
骗	6
昆	6
缘	6
抓	6
腐	6
恐	6
澳	6
焦	6
残	6
贝	6
替	6
肺	6
孕	6
佛	6
丁	6
椒	6
伟	6
振	6
醉	6
浦	6
珍	6
阵	6
燃	6
烧	6
伸	6
惊	6
繁	6
踪	6
灾	6
倾	6
朗	6
纵	6
桥	6
宾	6
溶	6
潜	6
涂	6
荷	6
梅	6
貌	6
桌	6
勇	6
抱	6
慎	6
洛	6
泉	6
卷	6
迁	6
伊	6
腺	6
圣	6
癌	6
腹	6
忍	6
惩	6
沉	6
莫	6
仙	6
沿	6
泽	6
迫	6
挺	6
尘	6
顿	6
敬	6
纹	6
雪	6
驻	6
枝	6
霸	6
渊	6
努	5
徽	5
秀	5
圳	5
胞	5
津	5
册	5
厘	5
屋	5
肯	5
握	5
尤	5
亿	5
竟	5
颜	5
泛	5
寸	5
赔	5
姻	5
估	5
雄	5
唯	5
窃	5
拟	5
杭	5
允	5
衡	5
账	5
葡	5
萄	5
刺	5
舒	5
旦	5
遍	5
悉	5
俱	5
返	5
玉	5
仪	5
涨	5
抑	5
婴	5
涯	5
敢	5
吴	5
懂	5
巨	5
姓	5
宿	5
刷	5
腾	5
滨	5
奋	5
滤	5
聘	5
赏	5
婆	5
宗	5
坦	5
睡	5
柱	5
役	5
脏	5
割	5
妹	5
炸	5
轨	5
诞	5
豪	5
锁	5
倒	5
辛	5
冬	5
蓝	5
祝	5
扰	5
壮	5
掉	5
蓄	5
宋	5
梯	5
矩	5
淀	5
孤	5
插	5
忽	5
茶	5
晨	5
援	5
凡	5
横	5
啥	5
邻	5
耐	5
兼	5
麦	5
潮	5
锋	5
嘉	5
抢	5
畅	5
腰	5
穷	5
肇	5
螺	5
乳	5
搞	5
拖	5
蜜	5
塞	5
兵	5
弦	5
吾	5
瓜	5
鱼	5
辞	5
妙	5
袖	5
廉	5
雷	5
巡	5
肝	5
薪	5
恰	5
悠	5
虫	5
勤	5
碳	5
牢	5
薄	5
惑	5
隆	5
胃	5
挂	5
契	5
廷	5
颁	5
颈	5
逃	5
壁	5
丙	5
悬	5
迪	5
摊	5
陵	5
淮	5
晓	5
莱	5
<	4
>	4
虽	4
殊	4
龄	4
循	4
B	4
O	4
瓣	4
辽	4
绪	4
忆	4
逾	4
芯	4
硕	4
疆	4
纤	4
休	4
肃	4
宠	4
厦	4
署	4
邀	4
驱	4
S	4
匀	4
鼓	4
剥	4
碍	4
烦	4
厨	4
吗	4
炼	4
赖	4
旧	4
寿	4
疼	4
萝	4
匹	4
娘	4
昨	4
旋	4
沈	4
聊	4
郑	4
祖	4
肌	4
彼	4
耕	4
旨	4
丛	4
扶	4
涵	4
苗	4
拌	4
泌	4
串	4
腔	4
凭	4
赶	4
捕	4
瓷	4
y	4
怪	4
捷	4
惜	4
陷	4
仿	4
箭	4
辣	4
贩	4
暗	4
跃	4
郁	4
坡	4
酬	4
旁	4
煤	4
琐	4
逝	4
雅	4
凌	4
枚	4
玄	4
椭	4
磁	4
陌	4
佐	4
拨	4
赋	4
丹	4
猪	4
碎	4
阐	4
桂	4
氨	4
栏	4
姆	4
欲	4
摸	4
醇	4
艰	4
坊	4
劫	4
妨	4
拆	4
番	4
脾	4
诱	4
恒	4
牧	4
倡	4
炉	4
胎	4
噪	4
灭	4
喝	4
呵	4
朵	4
犹	4
羽	4
泪	4
跨	4
灰	4
乱	4
饱	4
杆	4
壳	4
肖	4
紫	4
浩	4
胆	4
披	4
灌	4
猫	4
炒	4
尾	4
嵌	4
颖	4
袭	4
囊	4
谋	4
揭	4
甜	4
杜	4
隶	4
叔	4
埃	4
幂	4
墨	4
啊	4
纲	4
茫	4
悟	4
叠	4
遥	4
衰	4
踏	4
奔	4
卸	4
榜	4
峡	4
勘	4
跳	4
胰	4
兽	4
叙	4
锦	4
秦	4
I	4
缝	4
搬	4
闪	4
锐	4
汗	4
膀	4
呢	4
嘴	4
棋	4
肢	4
汤	4
崇	4
浮	4
腿	4
伪	4
燕	4
艾	4
吞	4
铃	4
挪	4
扭	4
祠	4
胺	4
仁	4
募	4
苯	4
薯	4
/	3
x	3
f	3
甚	3
H	3
湾	3
娱	3
P	3
贡	3
璃	3
迅	3
韩	3
伍	3
岗	3
垃	3
圾	3
俄	3
浏	3
赁	3
覆	3
谐	3
逻	3
呈	3
乏	3
兄	3
陕	3
尝	3
绕	3
森	3
瘤	3
晰	3
肪	3
寓	3
漂	3
氛	3
诺	3
闭	3
妆	3
牺	3
牲	3
卜	3
仓	3
泥	3
厉	3
奏	3
馈	3
燥	3
莞	3
纺	3
馨	3
篮	3
擎	3
颗	3
粒	3
锡	3
诈	3
锈	3
眠	3
癫	3
痫	3
搅	3
狂	3
掘	3
朱	3
轿	3
泳	3
拔	3
糕	3
逮	3
敌	3
厌	3
扎	3
奈	3
耀	3
蚀	3
叉	3
擅	3
饲	3
淘	3
黎	3
纽	3
齿	3
冒	3
摘	3
谅	3
奉	3
炭	3
跌	3
郭	3
御	3
泰	3
忙	3
彰	3
酵	3
淄	3
卓	3
癜	3
梁	3
愈	3
辉	3
煌	3
琴	3
谊	3
沂	3
罩	3
吐	3
槽	3
糊	3
宏	3
敦	3
骑	3
擦	3
恩	3
船	3
腻	3
弘	3
碰	3
撞	3
疲	3
胀	3
谨	3
酌	3
杯	3
芝	3
舰	3
侣	3
潍	3
吹	3
筛	3
茄	3
谷	3
秉	3
